c Exponential Line
c 40 x 70 vertices, degree 20, range [0,20]
p max 2802 42197
a 78 1082 34
a 78 143 10143
a 78 1172 16
a 78 90 23818
a 78 792 250
a 78 384 15128
a 78 673 1863
a 78 286 28241
a 78 1406 2
a 78 293 1128
a 78 1041 88
a 78 771 143
a 78 872 64
a 78 599 3189
a 79 950 97
a 79 951 106
a 79 835 65
a 79 280 23988
a 79 723 1437
a 79 1408 1
a 79 1265 3
a 79 401 10313
a 79 573 4985
a 79 1133 29
a 79 360 1540
a 79 634 6437
a 79 891 43
a 79 109 7987
a 79 207 18041
a 79 1202 10
a 79 303 13641
a 79 817 968
a 79 375 9376
a 79 311 7453
a 80 522 1724
a 80 1324 4
a 80 104 23116
a 80 282 3403
a 80 619 4402
a 80 147 27578
a 80 1107 55
a 80 931 179
a 80 285 18570
a 80 156 24980
a 80 212 8614
a 80 925 63
a 80 1013 113
a 80 380 6330
a 80 774 911
a 80 382 1364
a 80 663 3660
a 80 1331 2
a 80 651 166
a 80 237 3381
a 81 1305 7
a 81 647 633
a 81 1187 22
a 81 738 705
a 81 1110 44
a 81 892 222
a 81 484 16634
a 81 263 23995
a 81 747 1204
a 81 1475 1
a 81 693 3662
a 81 590 834
a 81 390 21841
a 81 1479 2
a 81 677 2137
a 81 630 249
a 81 1435 2
a 81 1005 2
a 81 130 11716
a 81 154 20770
a 82 595 1056
a 82 317 3583
a 82 962 35
a 82 1294 2
a 82 1025 58
a 82 686 3470
a 82 1254 5
a 82 1278 4
a 82 316 32720
a 82 1451 2
a 82 1426 1
a 82 220 14444
a 82 210 5192
a 82 354 5907
a 82 1143 10
a 82 918 11
a 82 1189 16
a 82 184 14162
a 82 665 531
a 82 1155 11
a 83 100 31523
a 83 679 3608
a 83 227 7847
a 83 1109 9
a 83 495 21087
a 83 784 532
a 83 126 18397
a 83 1087 36
a 83 561 8994
a 83 1040 109
a 83 1262 4
a 83 643 4878
a 83 534 1326
a 83 121 699
a 83 1024 80
a 83 1273 7
a 83 570 12744
a 83 1430 1
a 83 1089 13
a 83 311 26616
a 84 1214 4
a 84 109 7718
a 84 298 5118
a 84 1210 4
a 84 131 27693
a 84 526 1372
a 84 735 1002
a 84 1357 1
a 84 1181 25
a 84 739 817
a 84 698 2502
a 84 212 10042
a 84 1158 1
a 84 1075 5
a 84 955 228
a 84 332 26068
a 84 1243 14
a 84 1140 9
a 84 965 28
a 84 396 8696
a 85 1190 28
a 85 747 1009
a 85 912 465
a 85 432 1422
a 85 833 260
a 85 922 14
a 85 639 2411
a 85 1309 6
a 85 940 111
a 85 1330 7
a 85 578 2020
a 85 136 3752
a 85 1034 48
a 85 464 11729
a 85 314 22057
a 85 411 5300
a 85 1097 58
a 85 925 47
a 85 1179 26
a 85 1229 9
a 86 301 2398
a 86 636 4326
a 86 746 860
a 86 1271 10
a 86 1461 1
a 86 871 413
a 86 306 26585
a 86 1312 6
a 86 1405 4
a 86 1007 54
a 86 149 24291
a 86 983 244
a 86 128 4652
a 86 455 8364
a 86 191 26815
a 86 1229 8
a 86 615 6040
a 86 1288 7
a 86 584 4692
a 86 331 5696
a 87 678 528
a 87 1286 3
a 87 980 18
a 87 1381 1
a 87 299 6464
a 87 383 13253
a 87 231 19912
a 87 572 15239
a 87 992 242
a 87 1102 26
a 87 1365 3
a 87 981 158
a 87 1157 24
a 87 1359 3
a 87 670 2057
a 87 1281 3
a 87 236 29075
a 87 515 8494
a 87 856 251
a 87 512 11300
a 88 1412 4
a 88 1240 1
a 88 1034 115
a 88 1445 2
a 88 478 4950
a 88 595 6767
a 88 995 22
a 88 1012 56
a 88 411 24744
a 88 127 27845
a 88 871 17
a 88 1336 1
a 88 1446 2
a 88 1347 3
a 88 910 231
a 88 1257 2
a 88 1160 26
a 88 395 2098
a 88 1209 6
a 88 720 1260
a 89 786 340
a 89 579 15073
a 89 422 16694
a 89 500 436
a 89 1465 2
a 89 980 232
a 89 1048 20
a 89 1379 4
a 89 501 1403
a 89 669 1274
a 89 588 2859
a 89 1358 1
a 89 376 5554
a 89 392 18278
a 89 645 2401
a 89 717 3767
a 89 207 12530
a 89 446 20123
a 89 494 23113
a 89 314 11951
a 90 438 15946
a 90 1070 96
a 90 119 27957
a 90 468 14710
a 90 199 16770
a 90 277 21955
a 90 912 389
a 90 879 87
a 90 249 23232
a 90 393 13786
a 90 317 4048
a 90 1147 14
a 90 435 10678
a 90 830 816
a 90 787 662
a 90 729 392
a 90 1416 1
a 90 202 13246
a 90 219 1281
a 90 1207 26
a 91 1092 52
a 91 145 18683
a 91 174 32613
a 91 1447 2
a 91 579 15168
a 91 422 12500
a 91 669 2674
a 91 635 426
a 91 567 305
a 91 1080 37
a 91 978 192
a 91 97 2998
a 91 141 27800
a 91 169 941
a 91 1082 18
a 91 227 12009
a 91 1189 13
a 91 952 37
a 91 708 290
a 91 957 183
a 92 676 2735
a 92 562 10000
a 92 594 2287
a 92 392 28879
a 92 577 3909
a 92 1330 2
a 92 1225 10
a 92 1334 3
a 92 1001 134
a 92 1061 34
a 92 403 10616
a 92 661 1664
a 92 750 1165
a 92 1376 1
a 92 1157 16
a 92 1293 5
a 92 926 376
a 92 430 7641
a 92 822 173
a 92 1444 1
a 93 431 17343
a 93 244 15339
a 93 716 1393
a 93 1291 1
a 93 947 213
a 93 416 18726
a 93 454 593
a 93 578 1085
a 93 767 1918
a 93 556 986
a 93 807 923
a 93 1349 4
a 93 916 256
a 93 998 110
a 93 1286 5
a 93 1318 3
a 93 478 22198
a 93 1406 4
a 93 1443 1
a 93 1369 2
a 94 1470 2
a 94 1194 1
a 94 187 1345
a 94 504 20667
a 94 1101 47
a 94 1134 4
a 94 160 7916
a 94 349 9035
a 94 1419 3
a 94 904 123
a 94 441 27842
a 94 600 6286
a 94 1488 1
a 94 948 97
a 94 1262 13
a 94 1401 2
a 94 732 1948
a 94 1437 2
a 94 490 23062
a 94 523 15412
a 95 876 259
a 95 232 10846
a 95 321 2671
a 95 637 518
a 95 304 21767
a 95 1425 4
a 95 302 11505
a 95 564 251
a 95 414 16041
a 95 421 1412
a 95 581 10740
a 95 686 3618
a 95 1096 26
a 95 1181 5
a 95 473 27937
a 95 1140 16
a 95 267 28748
a 95 645 7573
a 95 389 30471
a 95 1312 3
a 96 343 6039
a 96 1331 7
a 96 404 7358
a 96 1264 15
a 96 387 5677
a 96 614 189
a 96 1293 4
a 96 155 6880
a 96 529 10198
a 96 687 2153
a 96 1488 2
a 96 252 4587
a 96 171 10351
a 96 296 8315
a 96 375 30907
a 96 354 19096
a 96 1363 3
a 96 1404 4
a 96 953 127
a 96 785 1698
a 97 675 1239
a 97 845 658
a 97 1382 3
a 97 305 4799
a 97 517 28505
a 97 516 22898
a 97 1077 44
a 97 750 1437
a 97 988 131
a 97 306 18130
a 97 437 26035
a 97 1345 5
a 97 1359 2
a 97 954 237
a 97 1341 2
a 97 98 28643
a 97 278 13372
a 97 1259 5
a 97 442 18614
a 97 610 52
a 98 982 139
a 98 170 19892
a 98 1350 6
a 98 158 1053
a 98 1412 2
a 98 1488 1
a 98 1418 2
a 98 587 12898
a 98 1115 8
a 98 639 4214
a 98 681 373
a 98 612 5060
a 98 470 28734
a 98 426 9575
a 98 722 66
a 98 278 21760
a 98 580 3185
a 98 1415 1
a 98 564 11414
a 98 1131 34
a 99 541 392
a 99 1133 22
a 99 1037 67
a 99 1076 108
a 99 474 25028
a 99 568 11877
a 99 572 15297
a 99 741 40
a 99 1268 6
a 99 1334 4
a 99 304 15582
a 99 1148 13
a 99 941 149
a 99 1139 51
a 99 122 847
a 99 724 3629
a 99 1287 10
a 99 1155 16
a 99 1467 1
a 99 810 866
a 100 846 283
a 100 547 272
a 100 490 28857
a 100 933 165
a 100 1347 5
a 100 976 34
a 100 767 890
a 100 803 673
a 100 1258 6
a 100 806 50
a 100 365 24347
a 100 725 2594
a 100 644 6915
a 100 717 120
a 100 718 1655
a 100 1401 2
a 100 760 515
a 100 172 31902
a 100 892 465
a 100 966 148
a 101 719 440
a 101 1092 36
a 101 486 25168
a 101 638 5639
a 101 108 20281
a 101 184 14896
a 101 552 4594
a 101 1236 15
a 101 431 27039
a 101 286 5194
a 101 1062 74
a 101 1463 1
a 101 338 6451
a 101 1417 3
a 101 1354 5
a 101 1297 4
a 101 1392 1
a 101 652 7493
a 101 194 19067
a 101 1078 25
a 102 421 13763
a 102 854 561
a 102 364 23159
a 102 1248 3
a 102 1355 1
a 102 903 412
a 102 516 19523
a 102 982 207
a 102 1256 3
a 102 1232 2
a 102 1320 7
a 102 686 2265
a 102 1142 54
a 102 692 3400
a 102 335 618
a 102 693 229
a 102 136 29555
a 102 999 24
a 102 168 7814
a 102 186 28964
a 103 537 11235
a 103 1000 215
a 103 606 659
a 103 1410 4
a 103 1310 1
a 103 104 13510
a 103 619 6574
a 103 574 348
a 103 1488 1
a 103 898 458
a 103 568 12364
a 103 1146 26
a 103 801 1484
a 103 1044 25
a 103 450 6355
a 103 669 2834
a 103 1484 2
a 103 369 416
a 103 250 19068
a 103 214 7612
a 104 512 23505
a 104 213 26794
a 104 784 778
a 104 386 13339
a 104 874 745
a 104 1349 4
a 104 113 11715
a 104 472 20482
a 104 504 3146
a 104 1246 7
a 104 1390 1
a 104 258 2885
a 104 620 2151
a 104 817 280
a 104 289 20125
a 104 1341 6
a 104 1425 4
a 104 604 414
a 104 1304 3
a 104 1102 14
a 105 978 150
a 105 1060 12
a 105 1176 13
a 105 1394 3
a 105 410 5243
a 105 558 15448
a 105 1036 68
a 105 660 3815
a 105 539 14991
a 105 1461 2
a 105 1242 14
a 105 785 985
a 105 1403 1
a 105 1039 90
a 105 1049 35
a 105 1347 4
a 105 661 2463
a 105 123 15416
a 105 403 26702
a 105 1211 30
a 106 590 1453
a 106 351 31507
a 106 1284 7
a 106 301 143
a 106 393 13202
a 106 929 391
a 106 513 29657
a 106 1252 13
a 106 754 953
a 106 1205 10
a 106 1428 4
a 106 435 28131
a 106 609 3733
a 106 409 16654
a 106 270 20338
a 106 379 31724
a 106 340 16465
a 106 1497 2
a 106 888 65
a 106 726 2018
a 107 570 5770
a 107 1095 50
a 107 953 234
a 107 1292 11
a 107 756 36
a 107 1400 4
a 107 1106 60
a 107 691 2893
a 107 1009 69
a 107 428 22016
a 107 1396 1
a 107 1103 55
a 107 358 24442
a 107 819 385
a 107 983 121
a 107 1358 3
a 107 1220 6
a 107 978 24
a 107 1131 20
a 107 992 40
a 108 422 31497
a 108 794 293
a 108 1488 1
a 108 254 27066
a 108 631 3357
a 108 1094 35
a 108 1490 2
a 108 895 369
a 108 1086 49
a 108 982 23
a 108 789 1449
a 108 882 34
a 108 298 14753
a 108 844 134
a 108 751 1119
a 108 539 472
a 108 1129 52
a 108 1096 18
a 108 1026 94
a 108 1384 4
a 109 270 18457
a 109 1101 29
a 109 408 23496
a 109 1390 3
a 109 1269 6
a 109 964 228
a 109 1030 85
a 109 1080 86
a 109 967 21
a 109 1282 12
a 109 849 713
a 109 674 2355
a 109 1212 13
a 109 355 30500
a 109 912 425
a 109 1031 90
a 109 657 6410
a 109 1286 8
a 109 121 29592
a 109 1296 1
a 110 890 124
a 110 1360 6
a 110 1341 1
a 110 1436 2
a 110 417 23148
a 110 649 6347
a 110 263 23682
a 110 1323 7
a 110 265 23763
a 110 125 16566
a 110 1471 1
a 110 851 368
a 110 819 18
a 110 976 136
a 110 1196 10
a 110 275 8422
a 110 137 32518
a 110 1109 47
a 110 148 8314
a 110 297 3080
a 111 990 211
a 111 448 29214
a 111 956 32
a 111 1162 12
a 111 767 738
a 111 1311 1
a 111 280 31464
a 111 1482 2
a 111 900 212
a 111 1278 8
a 111 1226 15
a 111 1284 14
a 111 543 7837
a 111 971 238
a 111 1453 2
a 111 683 1124
a 111 775 1665
a 111 1201 22
a 111 378 29428
a 111 341 19407
a 112 309 22870
a 112 212 10469
a 112 400 4102
a 112 584 1029
a 112 420 2436
a 112 157 22314
a 112 684 260
a 112 578 770
a 112 898 311
a 112 906 10
a 112 639 7810
a 112 1232 6
a 112 1192 28
a 112 765 1524
a 112 536 11966
a 112 1146 23
a 112 209 14754
a 112 1018 45
a 112 172 17553
a 112 883 348
a 113 609 3333
a 113 172 25714
a 113 897 233
a 113 952 149
a 113 1288 1
a 113 209 15562
a 113 371 10558
a 113 685 2007
a 113 236 22859
a 113 499 1453
a 113 1225 6
a 113 1138 24
a 113 830 9
a 113 588 15591
a 113 157 24301
a 113 309 2233
a 113 988 224
a 113 692 2326
a 113 1245 4
a 113 570 10098
a 114 346 24148
a 114 307 25457
a 114 782 67
a 114 678 2224
a 114 1170 28
a 114 740 1895
a 114 705 3818
a 114 261 14826
a 114 229 12127
a 114 779 1903
a 114 479 27588
a 114 898 351
a 114 809 844
a 114 1302 5
a 114 189 4721
a 114 473 19949
a 114 235 16129
a 114 1382 3
a 114 497 2881
a 114 807 1137
a 115 1125 60
a 115 1455 2
a 115 1039 87
a 115 1160 23
a 115 818 291
a 115 1017 201
a 115 535 10379
a 115 1488 2
a 115 705 1531
a 115 1406 1
a 115 1092 46
a 115 840 67
a 115 1505 2
a 115 1410 4
a 115 794 1499
a 115 924 364
a 115 867 89
a 115 676 375
a 115 850 782
a 115 1272 8
a 116 299 21874
a 116 1343 2
a 116 1113 32
a 116 166 31414
a 116 789 110
a 116 701 122
a 116 959 119
a 116 1046 36
a 116 841 969
a 116 1333 5
a 116 779 1602
a 116 573 7220
a 116 1373 1
a 116 1232 15
a 116 850 216
a 116 191 14553
a 116 1099 44
a 116 405 5417
a 116 933 232
a 116 705 2391
a 117 194 16464
a 117 1040 103
a 117 1172 30
a 117 126 12439
a 117 511 9735
a 117 295 12730
a 117 790 1360
a 117 1247 10
a 117 1306 3
a 117 1209 25
a 117 238 12323
a 117 1344 6
a 117 913 212
a 117 726 1630
a 117 940 90
a 117 419 7913
a 117 503 21091
a 117 792 133
a 117 493 30817
a 117 978 10
a 118 747 2162
a 118 911 319
a 118 1164 30
a 118 991 200
a 118 1095 59
a 118 1280 2
a 118 978 189
a 118 863 205
a 118 780 1814
a 118 698 1185
a 118 1214 21
a 118 956 55
a 118 252 24957
a 118 437 23533
a 118 1026 57
a 118 1222 21
a 118 1172 26
a 118 667 7724
a 118 691 2906
a 118 253 24197
a 119 175 21229
a 119 448 22140
a 119 466 32629
a 119 1110 9
a 119 655 1946
a 119 469 15291
a 119 444 22406
a 119 1362 2
a 119 931 306
a 119 345 26100
a 119 972 233
a 119 1343 5
a 119 324 693
a 119 262 10084
a 119 873 799
a 119 1397 4
a 119 1424 2
a 119 1184 15
a 119 1258 2
a 119 1508 1
a 120 403 24170
a 120 1514 2
a 120 1000 194
a 120 193 22639
a 120 947 67
a 120 585 13439
a 120 1136 50
a 120 501 17509
a 120 537 5033
a 120 619 588
a 120 331 14519
a 120 846 89
a 120 1066 56
a 120 165 15639
a 120 1269 13
a 120 377 27588
a 120 961 126
a 120 899 206
a 120 392 18537
a 120 1101 17
a 121 1318 5
a 121 669 735
a 121 545 3688
a 121 1090 88
a 121 422 23426
a 121 326 12159
a 121 925 397
a 121 1348 5
a 121 1308 5
a 121 912 348
a 121 525 348
a 121 783 904
a 121 1465 1
a 121 880 870
a 121 1189 22
a 121 1440 1
a 121 1371 1
a 121 1091 72
a 121 884 831
a 121 866 663
a 122 138 30337
a 122 596 7375
a 122 811 405
a 122 665 6361
a 122 888 518
a 122 1340 1
a 122 1510 2
a 122 877 333
a 122 890 395
a 122 668 6446
a 122 1083 20
a 122 673 7322
a 122 787 735
a 122 434 10810
a 122 1413 3
a 122 1358 1
a 122 1334 6
a 122 293 9389
a 122 285 30838
a 122 1092 8
a 123 915 324
a 123 277 2719
a 123 629 6628
a 123 1084 80
a 123 901 63
a 123 841 740
a 123 1377 3
a 123 1437 2
a 123 741 1274
a 123 843 252
a 123 594 1853
a 123 716 2416
a 123 1018 166
a 123 773 1615
a 123 1058 81
a 123 689 3323
a 123 329 20073
a 123 581 4855
a 123 474 3577
a 123 753 2657
a 124 595 12002
a 124 1482 2
a 124 1260 10
a 124 1524 2
a 124 508 102
a 124 1283 11
a 124 384 16679
a 124 241 28429
a 124 954 454
a 124 1107 39
a 124 1241 2
a 124 1517 1
a 124 423 2404
a 124 1460 1
a 124 1345 2
a 124 1324 6
a 124 557 13878
a 124 1375 1
a 124 879 871
a 124 1193 20
a 125 1457 2
a 125 625 135
a 125 849 799
a 125 1510 1
a 125 665 3840
a 125 687 1315
a 125 907 479
a 125 822 1394
a 125 1035 229
a 125 661 4272
a 125 1399 4
a 125 494 1589
a 125 419 9224
a 125 359 22770
a 125 422 26041
a 125 519 28288
a 125 864 19
a 125 767 795
a 125 1463 1
a 125 483 11850
a 126 285 19671
a 126 381 2427
a 126 272 30286
a 126 1124 49
a 126 468 5254
a 126 446 5285
a 126 1196 10
a 126 1402 2
a 126 1517 1
a 126 273 9959
a 126 746 1815
a 126 315 19737
a 126 410 12676
a 126 523 13233
a 126 902 109
a 126 1397 2
a 126 1483 2
a 126 1225 15
a 126 756 1889
a 126 750 2341
a 127 870 87
a 127 1372 2
a 127 1059 90
a 127 457 4100
a 127 904 200
a 127 1299 15
a 127 1161 3
a 127 1145 12
a 127 859 300
a 127 1479 2
a 127 265 13624
a 127 901 94
a 127 163 29241
a 127 1127 7
a 127 805 1094
a 127 1476 1
a 127 1077 51
a 127 1098 87
a 127 609 14376
a 127 664 844
a 128 359 18065
a 128 172 14001
a 128 1199 24
a 128 397 2991
a 128 184 13871
a 128 1269 6
a 128 302 31100
a 128 253 17591
a 128 881 313
a 128 521 21718
a 128 846 812
a 128 699 1876
a 128 874 153
a 128 824 313
a 128 1153 37
a 128 1264 4
a 128 518 2981
a 128 412 3115
a 128 953 30
a 128 330 15757
a 129 301 2062
a 129 1182 17
a 129 189 23935
a 129 576 6234
a 129 277 20017
a 129 742 2858
a 129 595 5537
a 129 768 1618
a 129 1318 9
a 129 522 25775
a 129 696 1969
a 129 1166 39
a 129 156 3926
a 129 374 13146
a 129 198 12671
a 129 636 2815
a 129 1241 3
a 129 212 32058
a 129 614 11111
a 129 405 21257
a 130 519 27223
a 130 582 9767
a 130 560 14808
a 130 456 14821
a 130 1426 1
a 130 1068 115
a 130 595 15375
a 130 1355 6
a 130 231 16808
a 130 1507 1
a 130 1268 1
a 130 306 19980
a 130 1431 4
a 130 155 31885
a 130 1013 147
a 130 470 16072
a 130 1313 11
a 130 305 21707
a 130 1146 25
a 130 586 15170
a 131 388 15908
a 131 480 28718
a 131 150 4962
a 131 462 18617
a 131 524 19081
a 131 1449 3
a 131 186 19027
a 131 380 1136
a 131 222 3593
a 131 926 136
a 131 259 21034
a 131 771 1099
a 131 460 270
a 131 1161 37
a 131 1157 22
a 131 1121 13
a 131 1487 2
a 131 1203 15
a 131 685 2283
a 131 689 7367
a 132 1000 79
a 132 414 18214
a 132 345 14078
a 132 1150 11
a 132 1068 11
a 132 1325 6
a 132 904 88
a 132 696 3547
a 132 676 5042
a 132 1328 1
a 132 748 2622
a 132 1203 18
a 132 1024 132
a 132 539 21425
a 132 1515 2
a 132 1315 6
a 132 854 853
a 132 1299 13
a 132 778 1329
a 132 453 26722
a 133 954 301
a 133 743 2310
a 133 1264 3
a 133 160 26755
a 133 1175 13
a 133 621 5016
a 133 457 6891
a 133 492 11737
a 133 539 28623
a 133 1035 103
a 133 729 2525
a 133 1357 2
a 133 972 232
a 133 1224 8
a 133 1309 1
a 133 992 243
a 133 1383 6
a 133 1487 2
a 133 136 7044
a 133 392 936
a 134 182 14079
a 134 1395 1
a 134 548 5776
a 134 642 3363
a 134 1014 83
a 134 1215 14
a 134 533 6191
a 134 923 468
a 134 1003 114
a 134 524 2824
a 134 519 13889
a 134 1482 2
a 134 478 12354
a 134 1222 31
a 134 794 825
a 134 1277 3
a 134 258 12345
a 134 1280 8
a 134 895 440
a 134 1190 25
a 135 601 1112
a 135 1464 1
a 135 1203 6
a 135 957 199
a 135 598 10517
a 135 288 11897
a 135 808 1256
a 135 651 4380
a 135 774 199
a 135 462 13486
a 135 265 13633
a 135 752 3043
a 135 430 2141
a 135 706 1018
a 135 584 5795
a 135 1286 12
a 135 513 5390
a 135 317 24083
a 135 439 260
a 135 921 178
a 136 767 808
a 136 1081 110
a 136 608 6342
a 136 172 28022
a 136 1489 1
a 136 206 29906
a 136 947 277
a 136 1336 6
a 136 251 30015
a 136 1141 34
a 136 933 344
a 136 1158 53
a 136 907 407
a 136 1465 3
a 136 547 84
a 136 1257 12
a 136 582 11527
a 136 702 2960
a 136 250 27262
a 136 707 2477
a 137 1088 86
a 137 1362 7
a 137 1330 2
a 137 649 3137
a 137 443 8492
a 137 1398 2
a 137 873 832
a 137 567 406
a 137 222 10049
a 137 612 3516
a 137 206 8257
a 137 217 27226
a 137 188 7301
a 137 931 68
a 137 1125 57
a 137 321 29310
a 137 520 30760
a 137 1305 2
a 137 1149 9
a 137 863 185
a 138 1536 2
a 138 190 7049
a 138 1309 15
a 138 673 1413
a 138 463 32049
a 138 1502 2
a 138 303 32667
a 138 1427 4
a 138 1308 11
a 138 1022 172
a 138 264 2433
a 138 746 1662
a 138 1463 1
a 138 1170 7
a 138 1440 4
a 138 748 1311
a 138 1458 2
a 138 464 20068
a 138 218 29512
a 138 1009 57
a 139 877 88
a 139 1369 3
a 139 920 192
a 139 196 4180
a 139 856 607
a 139 806 1852
a 139 1028 9
a 139 1324 7
a 139 461 1529
a 139 798 1724
a 139 794 1711
a 139 416 5137
a 139 294 31988
a 139 702 1203
a 139 1087 105
a 139 454 20102
a 139 781 1146
a 139 715 2032
a 139 1273 15
a 139 361 13630
a 140 631 2566
a 140 307 23962
a 140 1508 2
a 140 1221 14
a 140 1473 2
a 140 406 15283
a 140 798 528
a 140 974 483
a 140 1165 44
a 140 894 313
a 140 673 7287
a 140 161 12004
a 140 1013 46
a 140 1244 26
a 140 661 6268
a 140 994 237
a 140 642 5856
a 140 1335 2
a 140 1437 3
a 140 538 869
a 141 383 20324
a 141 1176 46
a 141 285 10956
a 141 1040 153
a 141 402 21536
a 141 1209 1
a 141 698 5695
a 141 264 15843
a 141 363 21272
a 141 1114 87
a 141 799 372
a 141 806 1699
a 141 320 6882
a 141 1380 4
a 141 245 21794
a 141 900 220
a 141 1023 116
a 141 860 399
a 141 1193 26
a 141 741 584
a 142 750 122
a 142 543 2179
a 142 1392 2
a 142 980 387
a 142 166 21229
a 142 1038 118
a 142 594 3314
a 142 514 316
a 142 1532 1
a 142 791 463
a 142 1362 2
a 142 838 820
a 142 553 23163
a 142 1091 105
a 142 1075 51
a 142 960 146
a 142 1353 1
a 142 482 17178
a 142 1231 9
a 142 793 793
a 143 559 17860
a 143 847 375
a 143 1492 2
a 143 286 13930
a 143 399 17587
a 143 1320 6
a 143 693 1546
a 143 311 11157
a 143 1486 1
a 143 1339 4
a 143 1497 1
a 143 636 2618
a 143 1071 41
a 143 1543 2
a 143 1145 23
a 143 1256 14
a 143 1401 4
a 143 1293 1
a 143 149 11074
a 143 1472 4
a 144 1190 25
a 144 806 1219
a 144 933 488
a 144 344 15013
a 144 1150 26
a 144 1052 22
a 144 964 426
a 144 1519 2
a 144 1456 3
a 144 248 19213
a 144 1492 2
a 144 516 21055
a 144 601 3275
a 144 153 18368
a 144 1517 2
a 144 199 4668
a 144 783 782
a 144 1303 3
a 144 1034 173
a 144 497 24436
a 145 500 24653
a 145 343 19655
a 145 1329 15
a 145 192 36
a 145 242 21600
a 145 1098 42
a 145 907 470
a 145 573 3283
a 145 175 15370
a 145 828 1120
a 145 1437 4
a 145 249 27633
a 145 903 392
a 145 733 2666
a 145 1158 54
a 145 782 883
a 145 420 20477
a 145 1235 25
a 145 245 18103
a 145 593 9408
a 146 1131 53
a 146 1521 2
a 146 532 21351
a 146 415 9547
a 146 269 27819
a 146 775 3162
a 146 1275 2
a 146 697 6610
a 146 1266 11
a 146 652 5825
a 146 1524 1
a 146 1351 6
a 146 337 13760
a 146 1396 7
a 146 1018 214
a 146 1240 31
a 146 1092 58
a 146 879 686
a 146 497 18885
a 146 1146 3
a 147 1118 17
a 147 1013 2
a 147 1166 52
a 147 740 779
a 147 661 4592
a 147 1364 2
a 147 883 362
a 147 367 3081
a 147 934 419
a 147 508 774
a 147 1101 22
a 147 202 25727
a 147 968 226
a 147 1394 2
a 147 1050 203
a 147 1293 13
a 147 919 77
a 147 1342 7
a 147 1206 21
a 147 994 133
a 148 719 428
a 148 630 11272
a 148 868 714
a 148 1292 5
a 148 1149 16
a 148 541 28609
a 148 821 128
a 148 386 30186
a 148 511 12194
a 148 787 698
a 148 1384 2
a 148 197 14387
a 148 1101 57
a 148 523 24400
a 148 1417 4
a 148 1451 2
a 148 1311 10
a 148 834 455
a 148 1071 110
a 148 798 1180
a 149 168 26430
a 149 1445 3
a 149 231 32
a 149 405 19125
a 149 212 30555
a 149 417 13193
a 149 491 31500
a 149 855 696
a 149 1203 12
a 149 613 1511
a 149 838 813
a 149 1401 4
a 149 1348 5
a 149 427 14524
a 149 948 470
a 149 1487 2
a 149 520 2539
a 149 452 19671
a 149 164 25095
a 149 281 26873
a 150 676 6951
a 150 895 648
a 150 1326 11
a 150 1489 1
a 150 1128 38
a 150 1429 2
a 150 1499 2
a 150 1177 31
a 150 828 1158
a 150 1500 2
a 150 1273 8
a 150 279 9952
a 150 683 1924
a 150 312 8149
a 150 1461 2
a 150 443 7967
a 150 1026 225
a 150 1369 6
a 150 307 19822
a 150 273 140
a 151 316 21591
a 151 1539 2
a 151 1162 2
a 151 374 27744
a 151 543 9010
a 151 1535 2
a 151 356 13550
a 151 583 11436
a 151 925 45
a 151 636 11648
a 151 768 2306
a 151 210 8478
a 151 725 1944
a 151 282 4142
a 151 200 31658
a 151 1351 6
a 151 437 24024
a 151 858 580
