c Random 2 Leveled Graph
c 50 Rows, 70 columns, capacities in range [0, 50]
p max 3502 10450
a 2041 2082 38
a 2041 2059 26
a 2041 2084 49
a 2042 2095 29
a 2042 2067 48
a 2042 2093 38
a 2043 2068 20
a 2043 2062 12
a 2043 2059 20
a 2044 2069 43
a 2044 2052 7
a 2044 2066 35
a 2045 2068 26
a 2045 2087 18
a 2045 2054 1
a 2046 2097 41
a 2046 2085 28
a 2046 2056 21
a 2047 2078 13
a 2047 2058 10
a 2047 2073 6
a 2048 2055 28
a 2048 2099 12
a 2048 2076 12
a 2049 2082 31
a 2049 2086 25
a 2049 2062 1
a 2050 2071 6
a 2050 2059 25
a 2050 2082 14
a 2051 2058 7
a 2051 2094 43
a 2051 2084 15
a 2052 2127 36
a 2052 2104 23
a 2052 2136 7
a 2053 2107 12
a 2053 2106 5
a 2053 2109 3
a 2054 2113 50
a 2054 2108 9
a 2054 2111 32
a 2055 2149 1
a 2055 2147 35
a 2055 2117 12
a 2056 2134 1
a 2056 2114 33
a 2056 2127 44
a 2057 2120 6
a 2057 2149 16
a 2057 2124 13
a 2058 2106 23
a 2058 2111 23
a 2058 2102 17
a 2059 2105 32
a 2059 2133 10
a 2059 2104 16
a 2060 2126 30
a 2060 2134 48
a 2060 2133 46
a 2061 2134 44
a 2061 2124 33
a 2061 2133 7
a 2062 2130 8
a 2062 2107 13
a 2062 2149 44
a 2063 2123 10
a 2063 2126 30
a 2063 2106 37
a 2064 2145 15
a 2064 2142 25
a 2064 2121 17
a 2065 2115 48
a 2065 2110 1
a 2065 2149 47
a 2066 2133 6
a 2066 2136 5
a 2066 2140 29
a 2067 2132 28
a 2067 2111 49
a 2067 2136 35
a 2068 2107 16
a 2068 2139 45
a 2068 2108 34
a 2069 2126 14
a 2069 2105 44
a 2069 2102 49
a 2070 2133 49
a 2070 2113 9
a 2070 2120 14
a 2071 2141 8
a 2071 2107 29
a 2071 2137 19
a 2072 2106 14
a 2072 2145 5
a 2072 2119 23
a 2073 2111 43
a 2073 2124 30
a 2073 2103 11
a 2074 2134 3
a 2074 2136 8
a 2074 2111 34
a 2075 2102 14
a 2075 2132 24
a 2075 2127 50
a 2076 2102 44
a 2076 2128 23
a 2076 2119 31
a 2077 2109 26
a 2077 2147 27
a 2077 2146 13
a 2078 2121 11
a 2078 2140 39
a 2078 2133 43
a 2079 2151 40
a 2079 2134 1
a 2079 2116 22
a 2080 2127 28
a 2080 2111 16
a 2080 2123 1
a 2081 2128 3
a 2081 2113 45
a 2081 2130 3
a 2082 2144 3
a 2082 2116 2
a 2082 2127 24
a 2083 2105 50
a 2083 2127 30
a 2083 2125 25
a 2084 2140 27
a 2084 2111 16
a 2084 2131 50
a 2085 2105 48
a 2085 2148 17
a 2085 2113 49
a 2086 2129 42
a 2086 2146 35
a 2086 2105 25
a 2087 2133 14
a 2087 2107 14
a 2087 2111 38
a 2088 2125 49
a 2088 2126 2
a 2088 2107 36
a 2089 2151 1
a 2089 2147 36
a 2089 2149 37
a 2090 2125 12
a 2090 2147 17
a 2090 2116 31
a 2091 2133 10
a 2091 2150 9
a 2091 2118 39
a 2092 2105 49
a 2092 2125 48
a 2092 2140 4
a 2093 2114 39
a 2093 2128 18
a 2093 2129 15
a 2094 2144 19
a 2094 2120 2
a 2094 2117 37
a 2095 2108 17
a 2095 2149 6
a 2095 2107 20
a 2096 2126 4
a 2096 2114 27
a 2096 2105 33
a 2097 2124 1
a 2097 2126 1
a 2097 2122 4
a 2098 2105 28
a 2098 2126 28
a 2098 2110 9
a 2099 2143 50
a 2099 2123 16
a 2099 2128 42
a 2100 2148 50
a 2100 2109 27
a 2100 2138 37
a 2101 2146 10
a 2101 2124 21
a 2101 2129 6
a 2102 2165 49
a 2102 2201 26
a 2102 2192 12
a 2103 2185 28
a 2103 2188 50
a 2103 2192 26
a 2104 2178 45
a 2104 2156 16
a 2104 2175 45
a 2105 2154 33
a 2105 2165 5
a 2105 2198 35
a 2106 2179 30
a 2106 2183 47
a 2106 2153 13
a 2107 2194 5
a 2107 2181 34
a 2107 2169 14
a 2108 2164 36
a 2108 2156 6
a 2108 2182 5
a 2109 2173 15
a 2109 2184 21
a 2109 2182 38
a 2110 2162 46
a 2110 2155 11
a 2110 2167 46
a 2111 2158 2
a 2111 2166 12
a 2111 2157 22
a 2112 2152 13
a 2112 2199 11
a 2112 2177 2
a 2113 2180 11
a 2113 2162 32
a 2113 2153 36
a 2114 2167 29
a 2114 2182 12
a 2114 2152 11
a 2115 2177 19
a 2115 2194 13
a 2115 2199 21
a 2116 2197 44
a 2116 2182 12
a 2116 2191 23
a 2117 2172 3
a 2117 2187 43
a 2117 2159 38
a 2118 2177 48
a 2118 2180 40
a 2118 2184 47
a 2119 2181 24
a 2119 2193 1
a 2119 2172 2
a 2120 2159 42
a 2120 2174 24
a 2120 2157 40
a 2121 2188 25
a 2121 2163 44
a 2121 2189 20
a 2122 2197 33
a 2122 2161 47
a 2122 2162 36
a 2123 2154 25
a 2123 2178 50
a 2123 2169 28
a 2124 2155 43
a 2124 2201 27
a 2124 2183 2
a 2125 2180 7
a 2125 2200 50
a 2125 2152 19
a 2126 2198 38
a 2126 2170 29
a 2126 2175 24
a 2127 2196 41
a 2127 2195 38
a 2127 2197 36
a 2128 2187 20
a 2128 2160 18
a 2128 2189 43
a 2129 2182 50
a 2129 2173 23
a 2129 2184 28
a 2130 2197 36
a 2130 2165 47
a 2130 2174 1
a 2131 2152 30
a 2131 2166 35
a 2131 2181 50
a 2132 2201 3
a 2132 2180 19
a 2132 2191 24
a 2133 2166 12
a 2133 2192 16
a 2133 2187 39
a 2134 2191 30
a 2134 2199 42
a 2134 2175 8
a 2135 2178 31
a 2135 2188 23
a 2135 2200 50
a 2136 2175 26
a 2136 2189 36
a 2136 2195 12
a 2137 2169 20
a 2137 2160 9
a 2137 2201 36
a 2138 2192 33
a 2138 2172 3
a 2138 2166 2
a 2139 2177 42
a 2139 2184 3
a 2139 2174 20
a 2140 2199 28
a 2140 2157 44
a 2140 2161 16
a 2141 2162 38
a 2141 2185 10
a 2141 2187 44
a 2142 2177 29
a 2142 2154 26
a 2142 2174 16
a 2143 2193 47
a 2143 2157 11
a 2143 2177 4
a 2144 2168 43
a 2144 2197 6
a 2144 2193 1
a 2145 2179 22
a 2145 2175 48
a 2145 2159 4
a 2146 2176 48
a 2146 2159 1
a 2146 2171 13
a 2147 2169 47
a 2147 2187 19
a 2147 2154 23
a 2148 2178 12
a 2148 2200 5
a 2148 2154 38
a 2149 2170 46
a 2149 2191 38
a 2149 2172 18
a 2150 2160 18
a 2150 2193 20
a 2150 2196 1
a 2151 2186 46
a 2151 2154 43
a 2151 2175 19
a 2152 2228 34
a 2152 2241 24
a 2152 2216 40
a 2153 2251 36
a 2153 2219 21
a 2153 2204 40
a 2154 2251 49
a 2154 2218 36
a 2154 2206 25
a 2155 2204 9
a 2155 2249 14
a 2155 2224 7
a 2156 2203 32
a 2156 2247 36
a 2156 2217 15
a 2157 2242 18
a 2157 2208 35
a 2157 2240 41
a 2158 2211 13
a 2158 2202 19
a 2158 2213 15
a 2159 2226 38
a 2159 2248 40
a 2159 2239 49
a 2160 2216 3
a 2160 2247 16
a 2160 2222 33
a 2161 2208 2
a 2161 2247 25
a 2161 2243 21
a 2162 2244 50
a 2162 2214 20
a 2162 2219 3
a 2163 2240 20
a 2163 2210 19
a 2163 2214 14
a 2164 2248 34
a 2164 2229 14
a 2164 2209 45
a 2165 2240 31
a 2165 2226 7
a 2165 2246 49
a 2166 2209 23
a 2166 2204 31
a 2166 2251 35
a 2167 2221 18
a 2167 2245 34
a 2167 2204 36
a 2168 2234 10
a 2168 2210 43
a 2168 2246 30
a 2169 2205 29
a 2169 2204 26
a 2169 2223 22
a 2170 2227 29
a 2170 2229 12
a 2170 2243 33
a 2171 2207 7
a 2171 2248 28
a 2171 2213 5
a 2172 2221 3
a 2172 2249 34
a 2172 2236 16
a 2173 2226 29
a 2173 2248 13
a 2173 2235 1
a 2174 2249 36
a 2174 2208 21
a 2174 2209 24
a 2175 2220 2
a 2175 2212 30
a 2175 2249 23
a 2176 2215 50
a 2176 2245 20
a 2176 2222 3
a 2177 2211 17
a 2177 2241 35
a 2177 2232 11
a 2178 2224 10
a 2178 2210 2
a 2178 2214 29
a 2179 2220 11
a 2179 2213 38
a 2179 2239 44
a 2180 2208 14
a 2180 2249 30
a 2180 2212 48
a 2181 2251 43
a 2181 2206 40
a 2181 2235 36
a 2182 2218 18
a 2182 2229 28
a 2182 2208 9
a 2183 2230 46
a 2183 2211 50
a 2183 2246 2
a 2184 2207 16
a 2184 2223 40
a 2184 2218 2
a 2185 2221 25
a 2185 2251 22
a 2185 2239 20
a 2186 2235 38
a 2186 2231 44
a 2186 2230 5
a 2187 2220 29
a 2187 2247 30
a 2187 2223 33
a 2188 2241 30
a 2188 2242 18
a 2188 2232 35
a 2189 2225 28
a 2189 2227 39
a 2189 2231 28
a 2190 2218 1
a 2190 2237 32
a 2190 2240 39
a 2191 2202 26
a 2191 2224 35
a 2191 2237 26
a 2192 2202 31
a 2192 2217 18
a 2192 2222 29
a 2193 2225 13
a 2193 2213 17
a 2193 2248 21
a 2194 2244 5
a 2194 2245 29
a 2194 2249 12
a 2195 2227 4
a 2195 2251 19
a 2195 2214 36
a 2196 2249 3
a 2196 2246 49
a 2196 2241 32
a 2197 2209 9
a 2197 2225 25
a 2197 2219 23
a 2198 2212 39
a 2198 2206 24
a 2198 2235 17
a 2199 2238 5
a 2199 2239 31
a 2199 2229 38
a 2200 2230 32
a 2200 2236 19
a 2200 2237 37
a 2201 2208 4
a 2201 2202 17
a 2201 2214 40
a 2202 2269 35
a 2202 2287 49
a 2202 2257 16
a 2203 2266 11
a 2203 2278 2
a 2203 2268 8
a 2204 2253 16
a 2204 2297 35
a 2204 2290 21
a 2205 2298 40
a 2205 2301 29
a 2205 2294 48
a 2206 2292 29
a 2206 2269 29
a 2206 2261 26
a 2207 2256 9
a 2207 2255 46
a 2207 2259 18
a 2208 2274 22
a 2208 2271 32
a 2208 2259 5
a 2209 2275 6
a 2209 2269 47
a 2209 2291 25
a 2210 2255 14
a 2210 2270 15
a 2210 2276 48
a 2211 2299 47
a 2211 2296 43
a 2211 2252 50
a 2212 2258 3
a 2212 2293 14
a 2212 2275 10
a 2213 2258 48
a 2213 2277 27
a 2213 2295 23
a 2214 2279 4
a 2214 2285 45
a 2214 2288 13
a 2215 2298 23
a 2215 2301 21
a 2215 2283 4
a 2216 2294 17
a 2216 2257 20
a 2216 2277 17
a 2217 2276 36
a 2217 2256 2
a 2217 2288 15
a 2218 2271 35
a 2218 2299 30
a 2218 2256 11
a 2219 2288 24
a 2219 2272 32
a 2219 2287 6
a 2220 2284 50
a 2220 2275 49
a 2220 2272 45
a 2221 2292 2
a 2221 2255 30
a 2221 2266 20
a 2222 2264 48
a 2222 2270 47
a 2222 2265 9
a 2223 2298 36
a 2223 2296 15
a 2223 2252 44
a 2224 2272 47
a 2224 2291 45
a 2224 2299 12
a 2225 2277 6
a 2225 2300 6
a 2225 2296 40
a 2226 2262 9
a 2226 2290 3
a 2226 2288 25
a 2227 2300 49
a 2227 2290 11
a 2227 2294 45
a 2228 2284 34
a 2228 2300 28
a 2228 2264 48
a 2229 2284 16
a 2229 2262 48
a 2229 2254 47
a 2230 2263 35
a 2230 2256 29
a 2230 2286 38
a 2231 2254 33
a 2231 2292 46
a 2231 2267 18
a 2232 2270 24
a 2232 2269 28
a 2232 2265 38
a 2233 2266 41
a 2233 2300 19
a 2233 2259 22
a 2234 2284 38
a 2234 2281 9
a 2234 2259 23
a 2235 2260 35
a 2235 2289 36
a 2235 2297 8
a 2236 2293 18
a 2236 2296 6
a 2236 2279 30
a 2237 2275 20
a 2237 2257 44
a 2237 2269 2
a 2238 2286 24
a 2238 2277 47
a 2238 2262 45
a 2239 2265 26
a 2239 2300 2
a 2239 2258 3
a 2240 2291 49
a 2240 2269 12
a 2240 2256 16
a 2241 2296 13
a 2241 2256 36
a 2241 2300 17
a 2242 2255 37
a 2242 2300 38
a 2242 2295 42
a 2243 2273 44
a 2243 2290 42
a 2243 2296 40
a 2244 2294 32
a 2244 2291 16
a 2244 2292 16
a 2245 2288 38
a 2245 2291 28
a 2245 2283 3
a 2246 2294 36
a 2246 2270 4
a 2246 2288 8
a 2247 2301 33
a 2247 2267 25
a 2247 2286 5
a 2248 2282 38
a 2248 2271 10
a 2248 2299 50
a 2249 2264 15
a 2249 2295 50
a 2249 2301 22
a 2250 2297 13
a 2250 2301 5
a 2250 2263 1
a 2251 2271 5
a 2251 2276 43
a 2251 2294 14
a 2252 2315 33
a 2252 2348 14
a 2252 2317 30
a 2253 2349 5
a 2253 2342 2
a 2253 2314 29
a 2254 2346 4
a 2254 2325 16
a 2254 2310 16
a 2255 2326 11
a 2255 2335 3
a 2255 2344 2
a 2256 2327 28
a 2256 2307 34
a 2256 2316 25
a 2257 2316 22
a 2257 2312 10
a 2257 2306 47
a 2258 2310 7
a 2258 2316 11
a 2258 2304 37
a 2259 2348 25
a 2259 2340 11
a 2259 2324 42
a 2260 2333 13
a 2260 2338 37
a 2260 2322 12
a 2261 2322 45
a 2261 2307 29
a 2261 2336 5
a 2262 2317 3
a 2262 2347 33
a 2262 2327 39
a 2263 2313 14
a 2263 2304 42
a 2263 2329 50
a 2264 2305 50
a 2264 2320 14
a 2264 2339 5
a 2265 2338 5
a 2265 2317 27
a 2265 2344 2
a 2266 2342 37
a 2266 2348 50
a 2266 2331 7
a 2267 2307 18
a 2267 2351 30
a 2267 2316 34
a 2268 2322 20
a 2268 2311 11
a 2268 2333 21
a 2269 2308 19
a 2269 2320 31
a 2269 2351 24
a 2270 2329 24
a 2270 2304 19
a 2270 2319 35
a 2271 2330 48
a 2271 2333 8
a 2271 2343 33
a 2272 2335 9
a 2272 2328 31
a 2272 2342 22
a 2273 2336 40
a 2273 2343 27
a 2273 2302 9
a 2274 2309 2
a 2274 2339 21
a 2274 2328 21
a 2275 2337 12
a 2275 2351 33
a 2275 2326 31
a 2276 2329 2
a 2276 2312 18
a 2276 2304 37
a 2277 2328 2
a 2277 2320 7
a 2277 2348 18
a 2278 2340 14
a 2278 2319 12
a 2278 2336 19
a 2279 2311 18
a 2279 2325 7
a 2279 2346 7
a 2280 2335 12
a 2280 2307 29
a 2280 2334 38
a 2281 2337 35
a 2281 2342 19
a 2281 2332 49
a 2282 2335 4
a 2282 2325 13
a 2282 2303 37
a 2283 2306 36
a 2283 2302 48
a 2283 2307 41
a 2284 2350 2
a 2284 2324 47
a 2284 2347 4
a 2285 2349 4
a 2285 2319 17
a 2285 2305 39
a 2286 2347 26
a 2286 2302 33
a 2286 2345 1
a 2287 2351 15
a 2287 2337 16
a 2287 2319 21
a 2288 2345 5
a 2288 2325 28
a 2288 2319 10
a 2289 2350 24
a 2289 2310 42
a 2289 2338 24
a 2290 2311 24
a 2290 2347 22
a 2290 2329 37
a 2291 2307 4
a 2291 2316 46
a 2291 2321 35
a 2292 2313 11
a 2292 2322 4
a 2292 2326 30
a 2293 2326 22
a 2293 2303 40
a 2293 2320 27
a 2294 2324 22
a 2294 2314 31
a 2294 2316 3
a 2295 2303 34
a 2295 2337 12
a 2295 2312 22
a 2296 2324 24
a 2296 2339 8
a 2296 2307 6
a 2297 2306 31
a 2297 2313 38
a 2297 2316 3
a 2298 2330 26
a 2298 2324 15
a 2298 2349 2
a 2299 2341 8
a 2299 2309 26
a 2299 2302 13
a 2300 2308 5
a 2300 2331 44
a 2300 2345 26
a 2301 2311 1
a 2301 2322 35
a 2301 2317 20
a 2302 2362 47
a 2302 2381 39
a 2302 2353 2
a 2303 2383 8
a 2303 2360 38
a 2303 2379 50
a 2304 2361 6
a 2304 2374 10
a 2304 2355 16
a 2305 2354 43
a 2305 2356 46
a 2305 2391 34
a 2306 2356 35
a 2306 2373 15
a 2306 2395 21
a 2307 2352 8
a 2307 2377 29
a 2307 2388 22
a 2308 2361 46
a 2308 2387 40
a 2308 2383 7
a 2309 2358 32
a 2309 2361 34
a 2309 2355 43
a 2310 2352 29
a 2310 2400 16
a 2310 2374 4
a 2311 2398 26
a 2311 2386 41
a 2311 2370 14
a 2312 2358 28
a 2312 2371 48
a 2312 2374 37
a 2313 2389 15
a 2313 2390 10
a 2313 2365 11
a 2314 2360 37
a 2314 2383 9
a 2314 2380 34
a 2315 2376 1
a 2315 2401 9
a 2315 2399 5
a 2316 2380 42
a 2316 2369 39
a 2316 2388 1
a 2317 2355 6
a 2317 2361 20
a 2317 2397 38
a 2318 2372 50
a 2318 2401 18
a 2318 2384 23
a 2319 2394 2
a 2319 2391 31
a 2319 2359 43
a 2320 2372 29
a 2320 2361 35
a 2320 2354 2
a 2321 2382 20
a 2321 2357 27
a 2321 2391 40
a 2322 2355 6
a 2322 2360 17
a 2322 2387 11
a 2323 2367 20
a 2323 2372 14
a 2323 2377 11
a 2324 2371 16
a 2324 2359 6
a 2324 2369 34
a 2325 2379 1
a 2325 2387 37
a 2325 2397 29
a 2326 2353 14
a 2326 2401 8
a 2326 2356 29
a 2327 2378 35
a 2327 2389 26
a 2327 2354 24
a 2328 2373 12
a 2328 2355 45
a 2328 2356 36
a 2329 2385 1
a 2329 2373 2
a 2329 2374 48
a 2330 2387 47
a 2330 2366 15
a 2330 2388 40
a 2331 2379 26
a 2331 2392 41
a 2331 2355 22
a 2332 2380 20
a 2332 2397 20
a 2332 2373 49
a 2333 2352 22
a 2333 2353 31
a 2333 2373 27
a 2334 2370 19
a 2334 2394 5
a 2334 2357 3
a 2335 2384 18
a 2335 2394 15
a 2335 2373 14
a 2336 2382 37
a 2336 2394 20
a 2336 2396 48
a 2337 2384 42
a 2337 2359 13
a 2337 2358 7
a 2338 2365 6
a 2338 2376 4
a 2338 2392 35
a 2339 2388 50
a 2339 2383 19
a 2339 2378 38
a 2340 2355 38
a 2340 2397 23
a 2340 2395 37
a 2341 2360 29
a 2341 2355 11
a 2341 2386 50
a 2342 2390 6
a 2342 2394 11
a 2342 2367 30
a 2343 2401 14
a 2343 2367 11
a 2343 2394 42
a 2344 2383 45
a 2344 2355 22
a 2344 2394 2
a 2345 2377 4
a 2345 2390 4
a 2345 2383 27
a 2346 2377 4
a 2346 2387 6
a 2346 2382 26
a 2347 2375 14
a 2347 2391 27
a 2347 2401 5
a 2348 2390 32
a 2348 2372 4
a 2348 2366 34
a 2349 2385 15
a 2349 2363 34
a 2349 2372 36
a 2350 2358 15
a 2350 2400 38
a 2350 2397 10
a 2351 2385 20
a 2351 2359 26
a 2351 2379 27
a 2352 2436 49
a 2352 2420 9
a 2352 2430 36
a 2353 2437 26
a 2353 2425 1
a 2353 2417 28
a 2354 2440 20
a 2354 2438 19
a 2354 2408 29
a 2355 2448 12
a 2355 2405 10
a 2355 2451 3
a 2356 2441 27
a 2356 2413 9
a 2356 2411 49
a 2357 2426 21
a 2357 2417 42
a 2357 2412 15
a 2358 2409 2
a 2358 2411 3
a 2358 2447 35
a 2359 2406 18
a 2359 2412 28
a 2359 2420 6
a 2360 2412 25
a 2360 2420 19
a 2360 2425 48
a 2361 2438 34
a 2361 2418 24
a 2361 2440 47
a 2362 2430 32
a 2362 2403 24
a 2362 2425 12
a 2363 2421 48
a 2363 2443 37
a 2363 2427 24
a 2364 2422 17
a 2364 2416 44
a 2364 2440 50
a 2365 2430 46
a 2365 2442 7
a 2365 2441 33
a 2366 2418 16
a 2366 2434 22
a 2366 2421 38
a 2367 2415 29
a 2367 2444 49
a 2367 2435 14
a 2368 2420 41
a 2368 2410 44
a 2368 2418 37
a 2369 2429 46
a 2369 2437 4
a 2369 2427 20
a 2370 2442 3
a 2370 2403 3
a 2370 2409 47
a 2371 2439 42
a 2371 2440 16
a 2371 2409 27
a 2372 2408 43
a 2372 2414 1
a 2372 2431 16
a 2373 2440 49
a 2373 2433 19
a 2373 2407 30
a 2374 2451 37
a 2374 2430 50
a 2374 2445 16
a 2375 2416 29
a 2375 2424 5
a 2375 2417 39
a 2376 2440 43
a 2376 2427 35
a 2376 2432 24
a 2377 2406 14
a 2377 2427 24
a 2377 2416 2
a 2378 2443 30
a 2378 2402 18
a 2378 2410 41
a 2379 2405 10
a 2379 2433 5
a 2379 2430 35
a 2380 2430 6
a 2380 2418 7
a 2380 2415 30
a 2381 2439 8
a 2381 2403 48
a 2381 2406 28
a 2382 2428 5
a 2382 2442 1
a 2382 2438 23
a 2383 2405 17
a 2383 2427 49
a 2383 2428 15
a 2384 2421 7
a 2384 2446 25
a 2384 2415 43
a 2385 2406 7
a 2385 2432 30
a 2385 2424 28
a 2386 2439 34
a 2386 2447 46
a 2386 2423 24
a 2387 2415 24
a 2387 2420 37
a 2387 2432 21
a 2388 2419 27
a 2388 2402 13
a 2388 2438 26
a 2389 2413 49
a 2389 2429 36
a 2389 2410 42
a 2390 2405 3
a 2390 2411 20
a 2390 2433 32
a 2391 2411 25
a 2391 2405 19
a 2391 2447 17
a 2392 2426 30
a 2392 2437 49
a 2392 2425 28
a 2393 2441 16
a 2393 2448 33
a 2393 2428 28
a 2394 2422 19
a 2394 2447 27
a 2394 2409 17
a 2395 2414 24
a 2395 2424 37
a 2395 2420 4
a 2396 2442 44
a 2396 2441 34
a 2396 2418 38
a 2397 2449 43
a 2397 2410 49
a 2397 2414 6
a 2398 2408 43
a 2398 2445 48
a 2398 2404 11
a 2399 2406 18
a 2399 2422 36
a 2399 2442 45
a 2400 2403 18
a 2400 2441 33
a 2400 2437 30
a 2401 2419 8
a 2401 2427 27
a 2401 2432 4
a 2402 2496 19
a 2402 2470 9
a 2402 2482 38
a 2403 2462 50
a 2403 2455 35
a 2403 2482 43
a 2404 2457 16
a 2404 2488 1
a 2404 2465 41
a 2405 2457 42
a 2405 2453 19
a 2405 2463 4
a 2406 2463 41
a 2406 2497 39
a 2406 2486 29
a 2407 2471 31
a 2407 2481 4
a 2407 2495 13
a 2408 2480 35
a 2408 2460 7
a 2408 2475 46
a 2409 2468 29
a 2409 2484 18
a 2409 2493 10
a 2410 2476 5
a 2410 2480 5
a 2410 2468 38
a 2411 2494 18
a 2411 2471 28
a 2411 2493 14
a 2412 2477 48
a 2412 2500 47
a 2412 2487 16
a 2413 2476 8
a 2413 2499 43
a 2413 2452 33
a 2414 2474 4
a 2414 2479 30
a 2414 2470 6
a 2415 2474 9
a 2415 2453 37
a 2415 2495 22
a 2416 2496 30
a 2416 2471 22
a 2416 2476 17
a 2417 2484 15
a 2417 2466 15
a 2417 2496 34
a 2418 2500 41
a 2418 2480 15
a 2418 2467 22
a 2419 2471 2
a 2419 2493 1
a 2419 2490 48
a 2420 2471 15
a 2420 2452 48
a 2420 2456 11
a 2421 2474 10
a 2421 2465 3
a 2421 2479 46
a 2422 2469 12
a 2422 2485 30
a 2422 2452 1
a 2423 2485 12
a 2423 2470 32
a 2423 2476 4
a 2424 2453 35
a 2424 2455 11
a 2424 2467 46
a 2425 2473 3
a 2425 2485 15
a 2425 2463 3
a 2426 2486 39
a 2426 2462 46
a 2426 2468 7
a 2427 2487 46
a 2427 2500 5
a 2427 2483 49
a 2428 2470 46
a 2428 2454 10
a 2428 2486 27
a 2429 2476 41
a 2429 2464 43
a 2429 2489 20
a 2430 2482 11
a 2430 2495 40
a 2430 2486 34
a 2431 2497 11
a 2431 2464 47
a 2431 2489 9
a 2432 2465 13
a 2432 2493 46
a 2432 2457 26
a 2433 2457 25
a 2433 2482 30
a 2433 2497 37
a 2434 2455 7
a 2434 2488 33
a 2434 2472 18
a 2435 2485 7
a 2435 2474 4
a 2435 2471 45
a 2436 2501 11
a 2436 2457 35
a 2436 2481 32
a 2437 2495 23
a 2437 2480 36
a 2437 2471 14
a 2438 2475 17
a 2438 2465 8
a 2438 2493 24
a 2439 2468 20
a 2439 2464 10
a 2439 2482 28
a 2440 2480 43
a 2440 2478 26
a 2440 2461 9
a 2441 2454 12
a 2441 2470 15
a 2441 2496 38
a 2442 2501 42
a 2442 2467 9
a 2442 2494 18
a 2443 2499 34
a 2443 2497 34
a 2443 2472 3
a 2444 2479 31
a 2444 2486 50
a 2444 2491 26
a 2445 2456 44
a 2445 2475 3
a 2445 2483 48
a 2446 2472 20
a 2446 2476 3
a 2446 2458 43
a 2447 2472 28
a 2447 2459 50
a 2447 2498 20
a 2448 2475 50
a 2448 2498 34
a 2448 2480 32
a 2449 2496 28
a 2449 2474 41
a 2449 2483 46
a 2450 2491 30
a 2450 2490 15
a 2450 2499 43
a 2451 2472 3
a 2451 2470 25
a 2451 2462 38
a 2452 2504 22
a 2452 2505 23
a 2452 2515 20
a 2453 2538 11
a 2453 2548 29
a 2453 2550 40
a 2454 2523 37
a 2454 2543 17
a 2454 2510 7
a 2455 2538 46
a 2455 2520 37
a 2455 2529 13
a 2456 2550 2
a 2456 2515 37
a 2456 2522 30
a 2457 2517 15
a 2457 2516 18
a 2457 2535 24
a 2458 2510 35
a 2458 2537 29
a 2458 2504 46
a 2459 2543 25
a 2459 2541 3
a 2459 2537 37
a 2460 2510 29
a 2460 2530 32
a 2460 2538 7
a 2461 2547 40
a 2461 2529 7
a 2461 2538 14
a 2462 2530 1
a 2462 2542 20
a 2462 2537 19
a 2463 2521 6
a 2463 2545 12
a 2463 2517 33
a 2464 2516 11
a 2464 2533 50
a 2464 2526 42
a 2465 2508 35
a 2465 2532 37
a 2465 2550 27
a 2466 2529 26
a 2466 2530 33
a 2466 2525 36
a 2467 2550 3
a 2467 2538 13
a 2467 2527 32
a 2468 2549 7
a 2468 2546 21
a 2468 2519 21
a 2469 2512 27
a 2469 2518 10
a 2469 2538 23
a 2470 2507 37
a 2470 2549 45
a 2470 2546 47
a 2471 2541 8
a 2471 2511 45
a 2471 2551 5
a 2472 2533 12
a 2472 2549 24
a 2472 2507 29
a 2473 2538 27
a 2473 2533 43
a 2473 2512 25
a 2474 2537 29
a 2474 2503 34
a 2474 2529 2
a 2475 2544 3
a 2475 2527 25
a 2475 2520 50
a 2476 2548 42
a 2476 2536 6
a 2476 2518 13
a 2477 2542 29
a 2477 2509 30
a 2477 2522 15
a 2478 2540 42
a 2478 2518 31
a 2478 2543 36
a 2479 2503 24
a 2479 2532 34
a 2479 2519 37
a 2480 2533 36
a 2480 2517 7
a 2480 2548 40
a 2481 2507 38
a 2481 2525 47
a 2481 2505 17
a 2482 2545 16
a 2482 2507 44
a 2482 2532 50
a 2483 2514 19
a 2483 2515 18
a 2483 2531 19
a 2484 2533 29
a 2484 2521 18
a 2484 2528 19
a 2485 2528 37
a 2485 2509 30
a 2485 2532 44
a 2486 2510 30
a 2486 2532 8
a 2486 2512 14
a 2487 2504 23
a 2487 2511 6
a 2487 2548 2
a 2488 2535 44
a 2488 2510 15
a 2488 2506 39
a 2489 2529 18
a 2489 2551 33
a 2489 2513 31
a 2490 2536 18
a 2490 2521 7
a 2490 2531 41
a 2491 2520 37
a 2491 2509 34
a 2491 2551 49
a 2492 2515 38
a 2492 2530 46
a 2492 2522 28
a 2493 2545 36
a 2493 2514 15
a 2493 2515 4
a 2494 2543 24
a 2494 2504 40
a 2494 2509 24
a 2495 2529 21
a 2495 2520 41
a 2495 2545 34
a 2496 2508 50
a 2496 2541 5
a 2496 2550 11
a 2497 2506 22
a 2497 2505 44
a 2497 2511 16
a 2498 2509 49
a 2498 2541 48
a 2498 2549 31
a 2499 2517 33
a 2499 2550 38
a 2499 2543 31
a 2500 2545 35
a 2500 2528 16
a 2500 2532 22
a 2501 2532 45
a 2501 2511 37
a 2501 2525 35
a 2502 2591 48
a 2502 2571 36
a 2502 2562 35
a 2503 2556 12
a 2503 2592 3
a 2503 2580 18
a 2504 2600 44
a 2504 2554 17
a 2504 2570 31
a 2505 2573 36
a 2505 2597 48
a 2505 2590 8
